TIME,CH2,CH2 Peak Detect
9.77E+00,-1.24,-1.28
9.77E+00,-1.24,-1.18
9.77E+00,-1.22,-1.28
9.77E+00,-1.24,-1.18
9.77E+00,-1.24,-1.28
9.77E+00,-1.24,-1.18
9.77E+00,-1.24,-1.28
9.77E+00,-1.24,-1.18
9.77E+00,-1.22,-1.28
9.77E+00,-1.24,-1.18
9.77E+00,-1.24,-1.28
9.77E+00,-1.24,-1.18
9.77E+00,-1.24,-1.28
9.77E+00,-1.24,-1.2
9.77E+00,-1.24,-1.28
9.77E+00,-1.22,-1.18
9.77E+00,-1.22,-1.28
9.77E+00,-1.24,-1.18
9.77E+00,-1.22,-1.28
9.77E+00,-1.24,-1.18
9.77E+00,-1.24,-1.28
9.77E+00,-1.24,-1.2
9.77E+00,-1.24,-1.28
9.77E+00,-1.24,-1.18
9.77E+00,-1.24,-1.28
9.78E+00,-1.22,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.22,-1.2
9.78E+00,-1.22,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.22,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.24,-1.2
9.78E+00,-1.24,-1.28
9.78E+00,-1.22,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.22,-1.28
9.78E+00,-1.24,-1.2
9.78E+00,-1.24,-1.28
9.78E+00,-1.22,-1.2
9.78E+00,-1.24,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.22,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.22,-1.18
9.78E+00,-1.26,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.24,-1.2
9.78E+00,-1.24,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.22,-1.18
9.78E+00,-1.22,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.24,-1.2
9.78E+00,-1.24,-1.28
9.78E+00,-1.22,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.22,-1.2
9.78E+00,-1.24,-1.28
9.78E+00,-1.22,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.26,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.22,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.22,-1.28
9.78E+00,-1.24,-1.2
9.78E+00,-1.24,-1.28
9.78E+00,-1.26,-1.18
9.78E+00,-1.26,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.24,-1.28
9.78E+00,-1.24,-1.18
9.78E+00,-1.22,-1.28
9.79E+00,-1.22,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.26,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.22,-1.2
9.79E+00,-1.22,-1.28
9.79E+00,-1.22,-1.18
9.79E+00,-1.26,-1.28
9.79E+00,-1.22,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.22,-1.2
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.26,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.22,-1.28
9.79E+00,-1.22,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.22,-1.2
9.79E+00,-1.22,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.22,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.22,-1.28
9.79E+00,-1.22,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.22,-1.18
9.79E+00,-1.26,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.22,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.26,-1.2
9.79E+00,-1.22,-1.28
9.79E+00,-1.26,-1.2
9.79E+00,-1.26,-1.28
9.79E+00,-1.22,-1.18
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.2
9.79E+00,-1.24,-1.28
9.79E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.22,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.22,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.22,-1.2
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.22,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.26,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.22,-1.28
9.80E+00,-1.24,-1.2
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.22,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.22,-1.18
9.80E+00,-1.22,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.3
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.26,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.26,-1.18
9.80E+00,-1.26,-1.28
9.80E+00,-1.22,-1.2
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.2
9.80E+00,-1.24,-1.28
9.80E+00,-1.22,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.22,-1.28
9.80E+00,-1.22,-1.18
9.80E+00,-1.24,-1.28
9.80E+00,-1.24,-1.18
9.80E+00,-1.22,-1.28
9.80E+00,-1.22,-1.18
9.81E+00,-1.22,-1.28
9.81E+00,-1.22,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.2
9.81E+00,-1.24,-1.28
9.81E+00,-1.22,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.2
9.81E+00,-1.26,-1.28
9.81E+00,-1.22,-1.2
9.81E+00,-1.24,-1.28
9.81E+00,-1.26,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.22,-1.18
9.81E+00,-1.26,-1.28
9.81E+00,-1.24,-1.2
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.22,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.22,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.26,-1.2
9.81E+00,-1.22,-1.28
9.81E+00,-1.24,-1.2
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.2
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.18
9.81E+00,-1.22,-1.28
9.81E+00,-1.26,-1.2
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.22,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.22,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.26,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.22,-1.18
9.81E+00,-1.24,-1.28
9.81E+00,-1.24,-1.18
9.81E+00,-1.22,-1.28
9.81E+00,-1.24,-1.2
9.81E+00,-1.22,-1.28
9.81E+00,-1.22,-1.18
9.81E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.2
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.22,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.26,-1.18
9.82E+00,-1.22,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.22,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.2
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.2
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.2
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.2
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.22,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.2
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.2
9.82E+00,-1.24,-1.28
9.82E+00,-1.22,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.22,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.2
9.82E+00,-1.24,-1.28
9.82E+00,-1.24,-1.2
9.82E+00,-1.22,-1.28
9.82E+00,-1.24,-1.18
9.82E+00,-1.24,-1.28
9.82E+00,-1.22,-1.18
9.82E+00,-1.22,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.22,-1.18
9.83E+00,-1.22,-1.28
9.83E+00,-1.26,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.2
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.22,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.22,-1.28
9.83E+00,-1.24,-1.2
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.2
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.2
9.83E+00,-1.24,-1.28
9.83E+00,-1.26,-1.2
9.83E+00,-1.26,-1.28
9.83E+00,-1.24,-1.2
9.83E+00,-1.22,-1.28
9.83E+00,-1.24,-1.2
9.83E+00,-1.24,-1.28
9.83E+00,-1.22,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.22,-1.18
9.83E+00,-1.26,-1.28
9.83E+00,-1.24,-1.2
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.22,-1.18
9.83E+00,-1.22,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.22,-1.28
9.83E+00,-1.24,-1.2
9.83E+00,-1.22,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.2
9.83E+00,-1.24,-1.28
9.83E+00,-1.22,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.26,-1.28
9.83E+00,-1.24,-1.18
9.83E+00,-1.22,-1.28
9.83E+00,-1.22,-1.18
9.83E+00,-1.24,-1.28
9.83E+00,-1.24,-1.2
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.18
9.84E+00,-1.22,-1.28
9.84E+00,-1.24,-1.2
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.2
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.2
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.2
9.84E+00,-1.22,-1.28
9.84E+00,-1.24,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.22,-1.2
9.84E+00,-1.24,-1.28
9.84E+00,-1.22,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.2
9.84E+00,-1.22,-1.28
9.84E+00,-1.24,-1.2
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.26,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.2
9.84E+00,-1.26,-1.28
9.84E+00,-1.22,-1.2
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.18
9.84E+00,-1.26,-1.28
9.84E+00,-1.24,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.22,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.22,-1.2
9.84E+00,-1.24,-1.28
9.84E+00,-1.22,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.2
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.22,-1.2
9.84E+00,-1.24,-1.28
9.84E+00,-1.24,-1.2
9.84E+00,-1.22,-1.28
9.84E+00,-1.24,-1.18
9.84E+00,-1.24,-1.28
9.84E+00,-1.22,-1.2
9.84E+00,-1.24,-1.28
9.84E+00,-1.22,-1.2
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.18
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.2
9.85E+00,-1.26,-1.28
9.85E+00,-1.22,-1.18
9.85E+00,-1.26,-1.28
9.85E+00,-1.22,-1.18
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.2
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.18
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.2
9.85E+00,-1.22,-1.28
9.85E+00,-1.22,-1.18
9.85E+00,-1.24,-1.28
9.85E+00,-1.22,-1.18
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.2
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.2
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.18
9.85E+00,-1.24,-1.28
9.85E+00,-1.22,-1.2
9.85E+00,-1.24,-1.28
9.85E+00,-1.22,-1.2
9.85E+00,-1.24,-1.28
9.85E+00,-1.26,-1.2
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.18
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.18
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.18
9.85E+00,-1.24,-1.28
9.85E+00,-1.22,-1.2
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.18
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.18
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.18
9.85E+00,-1.26,-1.28
9.85E+00,-1.26,-1.2
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.2
9.85E+00,-1.22,-1.28
9.85E+00,-1.22,-1.2
9.85E+00,-1.26,-1.28
9.85E+00,-1.24,-1.2
9.85E+00,-1.26,-1.28
9.85E+00,-1.24,-1.18
9.85E+00,-1.24,-1.28
9.85E+00,-1.22,-1.18
9.85E+00,-1.22,-1.28
9.85E+00,-1.24,-1.2
9.85E+00,-1.24,-1.28
9.85E+00,-1.24,-1.18
9.85E+00,-1.22,-1.28
9.85E+00,-1.24,-1.18
9.85E+00,-1.24,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.22,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.26,-1.28
9.86E+00,-1.24,-1.2
9.86E+00,-1.26,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.22,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.2
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.2
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.22,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.22,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.26,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.26,-1.18
9.86E+00,-1.22,-1.28
9.86E+00,-1.24,-1.2
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.2
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.2
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.2
9.86E+00,-1.24,-1.28
9.86E+00,-1.26,-1.2
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.2
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.26,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.22,-1.18
9.86E+00,-1.22,-1.28
9.86E+00,-1.24,-1.2
9.86E+00,-1.28,-1.28
9.86E+00,-1.22,-1.2
9.86E+00,-1.22,-1.28
9.86E+00,-1.24,-1.18
9.86E+00,-1.24,-1.28
9.86E+00,-1.22,-1.2
9.86E+00,-1.24,-1.28
9.87E+00,-1.24,-1.2
9.87E+00,-1.26,-1.28
9.87E+00,-1.26,-1.18
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.2
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.18
9.87E+00,-1.24,-1.3
9.87E+00,-1.22,-1.2
9.87E+00,-1.22,-1.28
9.87E+00,-1.24,-1.18
9.87E+00,-1.24,-1.28
9.87E+00,-1.26,-1.18
9.87E+00,-1.24,-1.28
9.87E+00,-1.22,-1.18
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.2
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.18
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.18
9.87E+00,-1.22,-1.28
9.87E+00,-1.24,-1.2
9.87E+00,-1.24,-1.28
9.87E+00,-1.22,-1.2
9.87E+00,-1.26,-1.28
9.87E+00,-1.26,-1.2
9.87E+00,-1.26,-1.28
9.87E+00,-1.22,-1.2
9.87E+00,-1.22,-1.28
9.87E+00,-1.22,-1.2
9.87E+00,-1.24,-1.28
9.87E+00,-1.22,-1.2
9.87E+00,-1.26,-1.28
9.87E+00,-1.24,-1.18
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.2
9.87E+00,-1.22,-1.28
9.87E+00,-1.22,-1.2
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.2
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.2
9.87E+00,-1.24,-1.28
9.87E+00,-1.22,-1.18
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.2
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.2
9.87E+00,-1.22,-1.28
9.87E+00,-1.24,-1.2
9.87E+00,-1.24,-1.28
9.87E+00,-1.26,-1.2
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.2
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.18
9.87E+00,-1.24,-1.28
9.87E+00,-1.24,-1.2
9.87E+00,-1.24,-1.28
9.87E+00,-1.22,-1.18
9.87E+00,-1.24,-1.28
9.87E+00,-1.22,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.24,-1.3
9.88E+00,-1.24,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.26,-1.2
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.2
9.88E+00,-1.22,-1.28
9.88E+00,-1.22,-1.2
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.2
9.88E+00,-1.26,-1.28
9.88E+00,-1.26,-1.2
9.88E+00,-1.24,-1.28
9.88E+00,-1.26,-1.2
9.88E+00,-1.26,-1.28
9.88E+00,-1.24,-1.2
9.88E+00,-1.22,-1.28
9.88E+00,-1.26,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.26,-1.2
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.2
9.88E+00,-1.22,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.22,-1.28
9.88E+00,-1.22,-1.2
9.88E+00,-1.22,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.22,-1.2
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.22,-1.28
9.88E+00,-1.26,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.2
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.2
9.88E+00,-1.24,-1.3
9.88E+00,-1.24,-1.18
9.88E+00,-1.22,-1.28
9.88E+00,-1.24,-1.18
9.88E+00,-1.24,-1.28
9.88E+00,-1.24,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.26,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.22,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.26,-1.28
9.89E+00,-1.24,-1.18
9.89E+00,-1.22,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.18
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.22,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.22,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.26,-1.28
9.89E+00,-1.26,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.18
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.26,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.26,-1.2
9.89E+00,-1.22,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.22,-1.18
9.89E+00,-1.22,-1.28
9.89E+00,-1.24,-1.18
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.18
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.24,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.22,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.26,-1.28
9.89E+00,-1.24,-1.18
9.89E+00,-1.24,-1.28
9.89E+00,-1.26,-1.18
9.89E+00,-1.24,-1.28
9.89E+00,-1.22,-1.2
9.89E+00,-1.26,-1.28
9.89E+00,-1.24,-1.2
9.89E+00,-1.24,-1.28
9.90E+00,-1.24,-1.2
9.90E+00,-1.24,-1.28
9.90E+00,-1.26,-1.2
9.90E+00,-1.24,-1.28
9.90E+00,-1.26,-1.2
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.18
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.18
9.90E+00,-1.24,-1.28
9.90E+00,-1.22,-1.2
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.2
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.18
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.2
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.18
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.2
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.18
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.2
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.18
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.18
9.90E+00,-1.24,-1.28
9.90E+00,-1.22,-1.18
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.18
9.90E+00,-1.24,-1.28
9.90E+00,-1.22,-1.18
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.2
9.90E+00,-1.22,-1.28
9.90E+00,-1.22,-1.18
9.90E+00,-1.24,-1.28
9.90E+00,-1.22,-1.2
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.2
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.2
9.90E+00,-1.24,-1.28
9.90E+00,-1.24,-1.2
