TIME,CH2,CH2 Peak Detect
6.72E+00,-2.56,-2.64
6.72E+00,-2.56,-2.52
6.72E+00,-2.56,-2.64
6.72E+00,-2.56,-2.52
6.72E+00,-2.6,-2.64
6.72E+00,-2.56,-2.52
6.72E+00,-2.56,-2.64
6.72E+00,-2.56,-2.52
6.72E+00,-2.6,-2.64
6.72E+00,-2.6,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.6,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.6,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.6,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.6,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.6,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.6,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.6,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.56,-2.48
6.73E+00,-2.6,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.56,-2.48
6.73E+00,-2.6,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.6,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.6,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.6,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.6,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.6,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.6,-2.52
6.73E+00,-2.56,-2.64
6.73E+00,-2.56,-2.48
6.73E+00,-2.56,-2.64
6.73E+00,-2.56,-2.52
6.73E+00,-2.56,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.6,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.6,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.56,-2.48
6.74E+00,-2.56,-2.64
6.74E+00,-2.6,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.6,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.6,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.6,-2.48
6.74E+00,-2.56,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.6,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.6,-2.64
6.74E+00,-2.6,-2.52
6.74E+00,-2.56,-2.64
6.74E+00,-2.56,-2.52
6.74E+00,-2.6,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.6,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.6,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.6,-2.52
6.75E+00,-2.6,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.6,-2.64
6.75E+00,-2.56,-2.48
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.6,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.6,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.6,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.6,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.48
6.75E+00,-2.56,-2.64
6.75E+00,-2.6,-2.52
6.75E+00,-2.6,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.48
6.75E+00,-2.6,-2.64
6.75E+00,-2.6,-2.52
6.75E+00,-2.6,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.48
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.6,-2.64
6.75E+00,-2.6,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.6,-2.52
6.75E+00,-2.6,-2.64
6.75E+00,-2.6,-2.52
6.75E+00,-2.56,-2.64
6.75E+00,-2.56,-2.52
6.75E+00,-2.6,-2.64
6.75E+00,-2.6,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.6,-2.64
6.76E+00,-2.6,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.6,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.6,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.6,-2.52
6.76E+00,-2.6,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.6,-2.48
6.76E+00,-2.6,-2.64
6.76E+00,-2.6,-2.52
6.76E+00,-2.6,-2.64
6.76E+00,-2.6,-2.48
6.76E+00,-2.6,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.6,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.6,-2.64
6.76E+00,-2.56,-2.48
6.76E+00,-2.56,-2.64
6.76E+00,-2.6,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.6,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.6,-2.64
6.76E+00,-2.56,-2.48
6.76E+00,-2.56,-2.64
6.76E+00,-2.6,-2.52
6.76E+00,-2.6,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.6,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.6,-2.64
6.76E+00,-2.56,-2.52
6.76E+00,-2.56,-2.64
6.76E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.48
6.77E+00,-2.6,-2.64
6.77E+00,-2.6,-2.52
6.77E+00,-2.6,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.6,-2.64
6.77E+00,-2.6,-2.52
6.77E+00,-2.6,-2.64
6.77E+00,-2.56,-2.48
6.77E+00,-2.6,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.6,-2.48
6.77E+00,-2.6,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.6,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.6,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.6,-2.52
6.77E+00,-2.6,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.6,-2.48
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.6,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.6,-2.52
6.77E+00,-2.6,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.6,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.6,-2.52
6.77E+00,-2.56,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.6,-2.64
6.77E+00,-2.56,-2.52
6.77E+00,-2.56,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.48
6.78E+00,-2.56,-2.64
6.78E+00,-2.6,-2.52
6.78E+00,-2.6,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.6,-2.48
6.78E+00,-2.6,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.6,-2.48
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.48
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.6,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.48
6.78E+00,-2.6,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.48
6.78E+00,-2.6,-2.64
6.78E+00,-2.56,-2.48
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.6,-2.64
6.78E+00,-2.6,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.48
6.78E+00,-2.6,-2.64
6.78E+00,-2.6,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.48
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.56,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.6,-2.48
6.78E+00,-2.6,-2.64
6.78E+00,-2.56,-2.48
6.78E+00,-2.56,-2.64
6.78E+00,-2.6,-2.52
6.78E+00,-2.56,-2.64
6.78E+00,-2.6,-2.52
6.78E+00,-2.56,-2.64
6.79E+00,-2.56,-2.48
6.79E+00,-2.6,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.6,-2.52
6.79E+00,-2.6,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.48
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.48
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.48
6.79E+00,-2.6,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.6,-2.64
6.79E+00,-2.6,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.48
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.52
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.48
6.79E+00,-2.56,-2.64
6.79E+00,-2.56,-2.48
6.79E+00,-2.56,-2.64
6.79E+00,-2.6,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.6,-2.64
6.80E+00,-2.6,-2.48
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.6,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.6,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.6,-2.64
6.80E+00,-2.56,-2.48
6.80E+00,-2.6,-2.64
6.80E+00,-2.6,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.6,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.6,-2.48
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.6,-2.52
6.80E+00,-2.6,-2.64
6.80E+00,-2.6,-2.52
6.80E+00,-2.6,-2.64
6.80E+00,-2.56,-2.48
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.48
6.80E+00,-2.6,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.48
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.6,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.6,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.48
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.6,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.52
6.80E+00,-2.56,-2.64
6.80E+00,-2.56,-2.48
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.48
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.6,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.56,-2.6
6.81E+00,-2.56,-2.52
6.81E+00,-2.6,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.6,-2.48
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.6,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.48
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.48
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.6,-2.48
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.48
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.48
6.81E+00,-2.6,-2.64
6.81E+00,-2.56,-2.48
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.6,-2.64
6.81E+00,-2.56,-2.48
6.81E+00,-2.6,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.52,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.6,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.6,-2.48
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.52
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.48
6.81E+00,-2.56,-2.64
6.81E+00,-2.56,-2.48
6.81E+00,-2.56,-2.64
6.81E+00,-2.6,-2.48
6.81E+00,-2.56,-2.64
6.81E+00,-2.6,-2.48
6.81E+00,-2.6,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.52
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.52
6.82E+00,-2.6,-2.64
6.82E+00,-2.6,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.6
6.82E+00,-2.56,-2.52
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.52,-2.64
6.82E+00,-2.56,-2.52
6.82E+00,-2.6,-2.64
6.82E+00,-2.6,-2.52
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.52
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.6,-2.52
6.82E+00,-2.6,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.6,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.6,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.6,-2.64
6.82E+00,-2.6,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.52
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.82E+00,-2.56,-2.48
6.82E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.6,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.6,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.6,-2.64
6.83E+00,-2.56,-2.52
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.6,-2.64
6.83E+00,-2.56,-2.52
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.52
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.6,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.52
6.83E+00,-2.56,-2.6
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.52
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.52
6.83E+00,-2.56,-2.64
6.83E+00,-2.6,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.64
6.83E+00,-2.56,-2.52
6.83E+00,-2.56,-2.64
6.83E+00,-2.6,-2.48
6.83E+00,-2.6,-2.64
6.83E+00,-2.56,-2.48
6.83E+00,-2.56,-2.6
6.83E+00,-2.56,-2.48
6.84E+00,-2.56,-2.6
6.84E+00,-2.6,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.6,-2.6
6.84E+00,-2.6,-2.52
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.52
6.84E+00,-2.6,-2.6
6.84E+00,-2.56,-2.52
6.84E+00,-2.52,-2.6
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.6
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.52,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.6,-2.64
6.84E+00,-2.56,-2.52
6.84E+00,-2.56,-2.6
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.6
6.84E+00,-2.56,-2.48
6.84E+00,-2.6,-2.6
6.84E+00,-2.56,-2.52
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.6,-2.52
6.84E+00,-2.6,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.6,-2.48
6.84E+00,-2.56,-2.6
6.84E+00,-2.52,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.6,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.52,-2.48
6.84E+00,-2.56,-2.64
6.84E+00,-2.56,-2.48
6.84E+00,-2.56,-2.6
6.84E+00,-2.56,-2.52
6.85E+00,-2.56,-2.6
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.52
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.52,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.6
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.6,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.6
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.6
6.85E+00,-2.6,-2.48
6.85E+00,-2.56,-2.6
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.6,-2.48
6.85E+00,-2.6,-2.64
6.85E+00,-2.6,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.6,-2.48
6.85E+00,-2.6,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.6
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.6
6.85E+00,-2.52,-2.48
6.85E+00,-2.56,-2.6
6.85E+00,-2.6,-2.52
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.6
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.6
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.6
6.85E+00,-2.56,-2.52
6.85E+00,-2.56,-2.64
6.85E+00,-2.56,-2.48
6.85E+00,-2.56,-2.6
6.85E+00,-2.56,-2.48
