Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N),rᵧ (m)
9.6899995803833,-0.01675826869904995,-8.629023551940918,-4.890129566192627,-0.0037855200935155153,-0.004200000315904617
9.699999809265137,0.006000564433634281,-8.70091438293457,-4.7357563972473145,-0.0037855200935155153,-0.0036000001709908247
9.710000038146973,-0.0378754623234272,-8.730435371398926,-4.798276424407959,-0.0037855200935155153,-0.003000000026077032
9.720000267028809,0.016469990834593773,-8.71590805053711,-4.953827381134033,-0.021997543051838875,-0.0026000002399086952
9.729999542236328,0.051504503935575485,-8.723780632019043,-4.779360771179199,-0.02271774224936962,-0.0020000000949949026
9.739999771118164,-0.0916195958852768,-8.758026123046875,-4.81740140914917,-0.02271774224936962,-0.001600000075995922
9.75,0.0276482030749321,-8.80986213684082,-4.946924209594727,-0.03149516507983208,-0.0012000000569969416
9.760000228881836,-0.037136953324079514,-8.87710189819336,-4.8360114097595215,-0.041649967432022095,-0.000800000037997961
9.770000457763672,-0.08614137768745422,-8.943449020385742,-4.786009311676025,-0.05044539272785187,-0.0004000000189989805
9.779999732971191,-0.05253586918115616,-8.941537857055664,-4.807835578918457,-0.06058218702673912,-6.537034368675476e-15
9.789999961853027,0.08757475763559341,-8.938029289245605,-4.81600284576416,-0.0511205792427063,0.0004000000189989805
9.800000190734863,-0.09948939085006714,-8.980530738830566,-4.817424297332764,-0.06058218702673912,0.0006000000284984708
9.8100004196167,0.02756131999194622,-8.98951244354248,-4.824889659881592,-0.06058218702673912,0.000800000037997961
9.819999694824219,0.06552699953317642,-8.991474151611328,-4.859312534332275,-0.06942262500524521,0.0012000000569969416
9.829999923706055,-0.020636005327105522,-9.00079345703125,-4.791758060455322,-0.061203356832265854,0.0014000000664964318
9.84000015258789,-0.0543055385351181,-9.02085018157959,-4.793237686157227,-0.06058218702673912,0.001600000075995922
9.850000381469727,-0.03814982995390892,-9.013407707214355,-4.839563846588135,-0.07891124486923218,0.0018000000854954123
9.859999656677246,-0.032461266964673996,-9.017641067504883,-4.868757724761963,-0.07951441407203674,0.0020000000949949026
9.869999885559082,-0.031901098787784576,-8.96142578125,-4.8875250816345215,-0.07951441407203674,0.0020000000949949026
9.880000114440918,-0.022949840873479843,-8.910632133483887,-4.868873596191406,-0.06115834787487984,0.0020000000949949026
9.890000343322754,-0.015580771490931511,-8.855263710021973,-4.817944049835205,-0.06948564201593399,0.0020000000949949026
9.899999618530273,0.02495710738003254,-8.847539901733398,-4.790737628936768,-0.07060195505619049,0.0020000000949949026
9.90999984741211,0.024447239935398102,-8.83105754852295,-4.806198596954346,-0.07896526157855988,0.0018000000854954123
9.920000076293945,0.006306939758360386,-8.785244941711426,-4.782688617706299,-0.061122339218854904,0.001600000075995922
9.930000305175781,0.0536445751786232,-8.749982833862305,-4.775854587554932,-0.06952165067195892,0.0014000001829117537
9.9399995803833,-0.08099926263093948,-8.776754379272461,-4.78013801574707,-0.07005280256271362,0.0010000000474974513
9.949999809265137,-0.09914185106754303,-8.764114379882812,-4.812024116516113,-0.06109532713890076,0.0006000000284984708
9.960000038146973,0.06913494318723679,-8.72516918182373,-4.841565132141113,-0.06058218702673912,0.0004000000189989805
9.970000267028809,0.057801254093647,-8.694804191589355,-4.920121192932129,-0.06058218702673912,6.750134305677502e-15
9.979999542236328,-0.14358718693256378,-8.664772987365723,-4.812176704406738,-0.051597710698843,-0.0004000000189989805
9.989999771118164,-0.0626874789595604,-8.667367935180664,-4.868203639984131,-0.051111578941345215,-0.0006000000284984708
10,0.00336434249766171,-8.555988311767578,-4.834133148193359,-0.05065244808793068,-0.000800000037997961
10.010000228881836,0.05191834270954132,-8.566632270812988,-4.784539222717285,-0.04210909456014633,-0.0012000000569969416
10.020000457763672,-0.022273065522313118,-8.562620162963867,-4.7957444190979,-0.051111578941345215,-0.0014000000664964318
10.029999732971191,-0.08058314025402069,-8.560151100158691,-4.830204486846924,-0.041649967432022095,-0.0017999999690800905
10.039999961853027,0.033592842519283295,-8.494051933288574,-4.8953728675842285,-0.03261147066950798,-0.002199999988079071
10.050000190734863,0.04806118458509445,-8.507885932922363,-4.792458534240723,-0.02271774224936962,-0.0028000001329928637
10.0600004196167,-0.014460436068475246,-8.495587348937988,-4.8018059730529785,-0.02271774224936962,-0.003200000151991844
10.069999694824219,-0.002239624736830592,-8.505435943603516,-4.804338455200195,-0.03217935189604759,-0.0036000001709908247
10.079999923706055,0.03226444497704506,-8.433107376098633,-4.86316442489624,-0.01325613260269165,-0.003999999724328518
10.09000015258789,-0.030254889279603958,-8.41658878326416,-4.847469329833984,-0.02271774224936962,-0.004399999976158142
10.100000381469727,-0.040438517928123474,-8.361594200134277,-4.832442283630371,-0.01325613260269165,-0.004599999636411667
10.109999656677246,0.020930757746100426,-8.331487655639648,-4.82556676864624,-0.004154622089117765,-0.004800000227987766
10.119999885559082,-0.06055884063243866,-8.336482048034668,-4.825198173522949,-0.0037855200935155153,-0.005200000014156103
10.130000114440918,0.024399226531386375,-8.288902282714844,-4.839944362640381,-0.0037855200935155153,-0.005399999674409628
10.140000343322754,0.014919811859726906,-8.306897163391113,-4.81372594833374,0.0053429980762302876,-0.005600000265985727
10.149999618530273,-0.10752836614847183,-8.302083015441895,-4.848729133605957,-0.00345242815092206,-0.005800000391900539
10.15999984741211,0.020686114206910133,-8.254408836364746,-4.848278999328613,-0.0037855200935155153,-0.006199999712407589
10.170000076293945,0.04207539185881615,-8.212729454040527,-4.798165321350098,0.01483161561191082,-0.006399999372661114
10.180000305175781,-0.08463006466627121,-8.23963737487793,-4.7774128913879395,0.015146702527999878,-0.006599999964237213
10.1899995803833,0.01739140786230564,-8.24549388885498,-4.776026248931885,0.015146702527999878,-0.006799999624490738
10.199999809265137,-0.0015331268077716231,-8.256258010864258,-4.800806999206543,0.015425779856741428,-0.007000000216066837
10.210000038146973,-0.017018917948007584,-8.281378746032715,-4.8373494148254395,0.024329235777258873,-0.007000000216066837
10.220000267028809,-0.01644274592399597,-8.292722702026367,-4.840556621551514,0.02434724010527134,-0.007000000216066837
10.229999542236328,-0.0000881218074937351,-8.270998001098633,-4.836621284484863,0.015407774597406387,-0.007000000216066837
10.239999771118164,-0.0090302349999547,-8.28426742553711,-4.835538387298584,0.015146702527999878,-0.007000000216066837
10.25,-0.03226920962333679,-8.292892456054688,-4.804157733917236,0.015146702527999878,-0.007000000216066837
10.260000228881836,-0.018315307796001434,-8.338604927062988,-4.82962703704834,0.03384486213326454,-0.007000000216066837
10.270000457763672,-0.03121289238333702,-8.389193534851074,-4.825891494750977,0.024833375588059425,-0.007000000216066837
10.279999732971191,-0.00782758742570877,-8.417859077453613,-4.859648704528809,0.024401256814599037,-0.007000000216066837
10.289999961853027,-0.02625368908047676,-8.4337797164917,-4.79427433013916,0.0340789258480072,-0.007000000216066837
10.300000190734863,0.028743388131260872,-8.432149887084961,-4.790368556976318,0.015344757586717606,-0.007000000216066837
10.3100004196167,-0.027035638689994812,-8.448439598083496,-4.800032138824463,0.02460831217467785,-0.007000000216066837
10.319999694824219,-0.009581257589161396,-8.420747756958008,-4.811782360076904,0.015146702527999878,-0.007000000216066837
10.329999923706055,-0.020441660657525063,-8.386191368103027,-4.804152965545654,0.015146702527999878,-0.007000000216066837
10.34000015258789,-0.018468495458364487,-8.379875183105469,-4.814560413360596,0.015146702527999878,-0.007000000216066837
10.350000381469727,-0.04229278862476349,-8.410748481750488,-4.801780700683594,0.02460831217467785,-0.007000000216066837
10.359999656677246,0.019195379689335823,-8.413806915283203,-4.847562313079834,0.024473275989294052,-0.0068000005558133125
10.369999885559082,0.011748572811484337,-8.456435203552246,-4.843661785125732,0.015281740576028824,-0.006600000895559788
10.380000114440918,0.011764577589929104,-8.489763259887695,-4.8320088386535645,0.005802124738693237,-0.006400000303983688
10.390000343322754,-0.05404946208000183,-8.522257804870605,-4.838054180145264,0.015029670670628548,-0.006200000643730164
10.399999618530273,0.027177203446626663,-8.47393798828125,-4.8012542724609375,0.015146702527999878,-0.006000000052154064
10.40999984741211,-0.0002756075991783291,-8.491806983947754,-4.787424087524414,0.015146702527999878,-0.006000000052154064
10.420000076293945,0.015811506658792496,-8.498007774353027,-4.799670219421387,0.015146702527999878,-0.006000000052154064
10.430000305175781,0.032454218715429306,-8.499612808227539,-4.839321136474609,0.005757112056016922,-0.006000000052154064
10.4399995803833,-0.019207002595067024,-8.53085708618164,-4.833576679229736,0.0056760902516543865,-0.006000000052154064
10.449999809265137,-0.05259302631020546,-8.548811912536621,-4.832068920135498,-0.0037855200935155153,-0.005799999926239252
10.460000038146973,0.013879498466849327,-8.56517219543457,-4.816033363342285,0.0056760902516543865,-0.005599999334663153
10.470000267028809,-0.042306508868932724,-8.550528526306152,-4.82229471206665,-0.0037855200935155153,-0.005399999674409628
10.479999542236328,0.006348095368593931,-8.551705360412598,-4.814470291137695,-0.0037855200935155153,-0.005199999548494816
10.489999771118164,0.013820051215589046,-8.602355003356934,-4.836043834686279,-0.0037855200935155153,-0.004999999888241291
10.5,-0.06879903376102448,-8.626188278198242,-4.85963249206543,-0.0037855200935155153,-0.004999999888241291
10.510000228881836,-0.0016337287379428744,-8.611604690551758,-4.838179588317871,-0.0037855200935155153,-0.004999999888241291
