Time (s),Voltage (mV),Voltage (V),Voltage (V)
25.299999237060547,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.309999465942383,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.31999969482422,0.009157508611679077,1.5851281881332397,0.003223443403840065
25.329999923706055,0.008895865641534328,1.5730403661727905,0.003223443403840065
25.34000015258789,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.350000381469727,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.360000610351562,0.008895865641534328,1.5738462209701538,0.004029304254800081
25.3700008392334,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.3799991607666,0.008895865641534328,1.5738462209701538,0.004029304254800081
25.389999389648438,0.008895865641534328,1.5851281881332397,0.003223443403840065
25.399999618530273,0.009157508611679077,1.5851281881332397,0.004029304254800081
25.40999984741211,0.008895865641534328,1.5851281881332397,0.003223443403840065
25.420000076293945,0.008895865641534328,1.5738462209701538,0.004029304254800081
25.43000030517578,0.009157508611679077,1.5851281881332397,0.004029304254800081
25.440000534057617,0.008895865641534328,1.5819047689437866,0.004029304254800081
25.450000762939453,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.459999084472656,0.009157509543001652,1.5851281881332397,0.003223443403840065
25.469999313354492,0.009157508611679077,1.58029305934906,0.003223443403840065
25.479999542236328,0.009157508611679077,1.5851281881332397,0.004029304254800081
25.489999771118164,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.5,0.008895865641534328,1.5738462209701538,0.003223443403840065
25.510000228881836,0.009157509543001652,1.5851281881332397,0.003223443403840065
25.520000457763672,0.0094191525131464,1.5851281881332397,0.004029304254800081
25.530000686645508,0.0094191525131464,1.5851281881332397,0.003223443403840065
25.540000915527344,0.009157508611679077,1.5810989141464233,0.003223443403840065
25.549999237060547,0.008895865641534328,1.5738462209701538,0.003223443403840065
25.559999465942383,0.009157508611679077,1.5851281881332397,0.004029304254800081
25.56999969482422,0.008895865641534328,1.5738462209701538,0.004029304254800081
25.579999923706055,0.009157508611679077,1.5851281881332397,0.003223443403840065
25.59000015258789,0.009157508611679077,1.5851281881332397,0.003223443403840065
25.600000381469727,0.0094191525131464,1.5851281881332397,0.003223443403840065
25.610000610351562,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.6200008392334,0.008895865641534328,1.5851281881332397,0.003223443403840065
25.6299991607666,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.639999389648438,0.008895865641534328,1.5851281881332397,0.003223443403840065
25.649999618530273,0.008895865641534328,1.5851281881332397,0.003223443403840065
25.65999984741211,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.670000076293945,0.008895865641534328,1.5851281881332397,0.003223443403840065
25.68000030517578,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.690000534057617,0.008895865641534328,1.5738462209701538,0.003223443403840065
25.700000762939453,0.0094191525131464,1.5794872045516968,0.003223443403840065
25.709999084472656,0.009157509543001652,1.5851281881332397,0.004029304254800081
25.719999313354492,0.009157508611679077,1.5851281881332397,0.004029304254800081
25.729999542236328,0.009157508611679077,1.5851281881332397,0.004029304254800081
25.739999771118164,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.75,0.009157508611679077,1.5851281881332397,0.004029304254800081
25.760000228881836,0.0094191525131464,1.5859341621398926,0.004029304254800081
25.770000457763672,0.008895865641534328,1.5851281881332397,0.003223443403840065
25.780000686645508,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.790000915527344,0.008895865641534328,1.5851281881332397,0.0048351651057600975
25.799999237060547,0.008895865641534328,1.5851281881332397,0.003223443403840065
25.809999465942383,0.008895865641534328,1.58271062374115,0.004029304254800081
25.81999969482422,0.008895865641534328,1.574652075767517,0.004029304254800081
25.829999923706055,0.008895865641534328,1.5851281881332397,0.003223443403840065
25.84000015258789,0.009157508611679077,1.5851281881332397,0.003223443403840065
25.850000381469727,0.009157509543001652,1.5851281881332397,0.003223443403840065
25.860000610351562,0.008895865641534328,1.5851281881332397,0.003223443403840065
25.8700008392334,0.009157509543001652,1.5851281881332397,0.003223443403840065
25.8799991607666,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.889999389648438,0.009157508611679077,1.5835164785385132,0.004029304254800081
25.899999618530273,0.009157508611679077,1.5851281881332397,0.003223443403840065
25.90999984741211,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.920000076293945,0.009157509543001652,1.5738462209701538,0.004029304254800081
25.93000030517578,0.0094191525131464,1.5851281881332397,0.003223443403840065
25.940000534057617,0.0094191525131464,1.5851281881332397,0.003223443403840065
25.950000762939453,0.008895865641534328,1.5851281881332397,0.003223443403840065
25.959999084472656,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.969999313354492,0.008895865641534328,1.5851281881332397,0.004029304254800081
25.979999542236328,0.0094191525131464,1.5859341621398926,0.004029304254800081
25.989999771118164,0.0094191525131464,1.5851281881332397,0.004029304254800081
26,0.009157508611679077,1.5843223333358765,0.003223443403840065
26.010000228881836,0.009157509543001652,1.5851281881332397,0.004029304254800081
26.020000457763672,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.030000686645508,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.040000915527344,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.049999237060547,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.059999465942383,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.06999969482422,0.008895865641534328,1.5738462209701538,0.004029304254800081
26.079999923706055,0.008895865641534328,1.5859341621398926,0.003223443403840065
26.09000015258789,0.009157508611679077,1.58271062374115,0.004029304254800081
26.100000381469727,0.008895865641534328,1.5851281881332397,0.0048351651057600975
26.110000610351562,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.1200008392334,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.1299991607666,0.008895865641534328,1.5859341621398926,0.003223443403840065
26.139999389648438,0.008895865641534328,1.5859341621398926,0.004029304254800081
26.149999618530273,0.008895865641534328,1.5794872045516968,0.004029304254800081
26.15999984741211,0.008895865641534328,1.5859341621398926,0.004029304254800081
26.170000076293945,0.008895865641534328,1.5810989141464233,0.004029304254800081
26.18000030517578,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.190000534057617,0.009157509543001652,1.5867400169372559,0.004029304254800081
26.200000762939453,0.009157508611679077,1.5867400169372559,0.003223443403840065
26.209999084472656,0.009157509543001652,1.5819047689437866,0.003223443403840065
26.219999313354492,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.229999542236328,0.0094191525131464,1.574652075767517,0.003223443403840065
26.239999771118164,0.009157508611679077,1.5867400169372559,0.003223443403840065
26.25,0.008895865641534328,1.5867400169372559,0.004029304254800081
26.260000228881836,0.009157509543001652,1.5851281881332397,0.003223443403840065
26.270000457763672,0.008895865641534328,1.5859341621398926,0.004029304254800081
26.280000686645508,0.0094191525131464,1.5754579305648804,0.004029304254800081
26.290000915527344,0.0094191525131464,1.5859341621398926,0.004029304254800081
26.299999237060547,0.0094191525131464,1.5851281881332397,0.004029304254800081
26.309999465942383,0.009157508611679077,1.5859341621398926,0.003223443403840065
26.31999969482422,0.009157508611679077,1.5851281881332397,0.004029304254800081
26.329999923706055,0.009157508611679077,1.58029305934906,0.003223443403840065
26.34000015258789,0.009157508611679077,1.5859341621398926,0.003223443403840065
26.350000381469727,0.008895865641534328,1.5819047689437866,0.004029304254800081
26.360000610351562,0.009157508611679077,1.5859341621398926,0.004029304254800081
26.3700008392334,0.008895865641534328,1.5859341621398926,0.003223443403840065
26.3799991607666,0.009157508611679077,1.5867400169372559,0.004029304254800081
26.389999389648438,0.009157508611679077,1.5867400169372559,0.004029304254800081
26.399999618530273,0.008895865641534328,1.5843223333358765,0.004029304254800081
26.40999984741211,0.008895865641534328,1.5867400169372559,0.003223443403840065
26.420000076293945,0.0094191525131464,1.5851281881332397,0.004029304254800081
26.43000030517578,0.008895865641534328,1.5867400169372559,0.003223443403840065
26.440000534057617,0.0094191525131464,1.5859341621398926,0.004029304254800081
26.450000762939453,0.009157508611679077,1.5867400169372559,0.003223443403840065
26.459999084472656,0.009157509543001652,1.5859341621398926,0.004029304254800081
26.469999313354492,0.009157508611679077,1.5851281881332397,0.003223443403840065
26.479999542236328,0.0094191525131464,1.574652075767517,0.004029304254800081
26.489999771118164,0.008895865641534328,1.5859341621398926,0.004029304254800081
26.5,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.510000228881836,0.009157509543001652,1.5859341621398926,0.004029304254800081
26.520000457763672,0.009157508611679077,1.5867400169372559,0.004029304254800081
26.530000686645508,0.0094191525131464,1.5851281881332397,0.004029304254800081
26.540000915527344,0.009157508611679077,1.5859341621398926,0.0048351651057600975
26.549999237060547,0.0094191525131464,1.5867400169372559,0.004029304254800081
26.559999465942383,0.0094191525131464,1.574652075767517,0.003223443403840065
26.56999969482422,0.0094191525131464,1.5867400169372559,0.003223443403840065
26.579999923706055,0.008895865641534328,1.5867400169372559,0.003223443403840065
26.59000015258789,0.009157508611679077,1.574652075767517,0.004029304254800081
26.600000381469727,0.008895865641534328,1.5859341621398926,0.003223443403840065
26.610000610351562,0.009157508611679077,1.5835164785385132,0.004029304254800081
26.6200008392334,0.009157509543001652,1.5883517265319824,0.004029304254800081
26.6299991607666,0.008895865641534328,1.574652075767517,0.003223443403840065
26.639999389648438,0.008895865641534328,1.58271062374115,0.004029304254800081
26.649999618530273,0.009157508611679077,1.5867400169372559,0.003223443403840065
26.65999984741211,0.008895865641534328,1.5859341621398926,0.003223443403840065
26.670000076293945,0.008895865641534328,1.5867400169372559,0.004029304254800081
26.68000030517578,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.690000534057617,0.008895865641534328,1.5794872045516968,0.004029304254800081
26.700000762939453,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.709999084472656,0.008895865641534328,1.574652075767517,0.004029304254800081
26.719999313354492,0.008895865641534328,1.5851281881332397,0.003223443403840065
26.729999542236328,0.008895865641534328,1.5859341621398926,0.003223443403840065
26.739999771118164,0.008895865641534328,1.5867400169372559,0.003223443403840065
26.75,0.009157508611679077,1.5867400169372559,0.003223443403840065
26.760000228881836,0.008895865641534328,1.5851281881332397,0.004029304254800081
26.770000457763672,0.008895865641534328,1.5819047689437866,0.003223443403840065
26.780000686645508,0.0094191525131464,1.5867400169372559,0.004029304254800081
26.790000915527344,0.008895865641534328,1.5867400169372559,0.004029304254800081
26.799999237060547,0.009157508611679077,1.5859341621398926,0.004029304254800081
26.809999465942383,0.0094191525131464,1.5867400169372559,0.004029304254800081
26.81999969482422,0.008895865641534328,1.5867400169372559,0.004029304254800081
26.829999923706055,0.008895865641534328,1.5867400169372559,0.004029304254800081
26.84000015258789,0.11329147219657898,1.5851281881332397,0.004029304254800081
26.850000381469727,0.15593929588794708,1.9042491912841797,0.16520147025585175
26.860000610351562,0.15646257996559143,1.9034432172775269,0.163589745759964
26.8700008392334,0.15646257996559143,1.9034432172775269,0.15714286267757416
26.8799991607666,0.15646257996559143,1.9026373624801636,0.16117216646671295
26.889999389648438,0.15646257996559143,1.9018315076828003,0.16036631166934967
26.899999618530273,0.15646257996559143,1.9026373624801636,0.16520147025585175
26.90999984741211,0.15646257996559143,1.9026373624801636,0.15472528338432312
26.920000076293945,0.15620094537734985,1.9034432172775269,0.16117216646671295
26.93000030517578,0.15620093047618866,1.889743685722351,0.163589745759964
26.940000534057617,0.15646257996559143,1.9018315076828003,0.1595604419708252
26.950000762939453,0.15646257996559143,1.9034432172775269,0.15633700788021088
26.959999084472656,0.15646257996559143,1.8994139432907104,0.15794871747493744
26.969999313354492,0.15646257996559143,1.895384669303894,0.15714286267757416
26.979999542236328,0.15593929588794708,1.9034432172775269,0.15714286267757416
26.989999771118164,0.15620093047618866,1.9026373624801636,0.1627838909626007
27,0.15620093047618866,1.9034432172775269,0.163589745759964
27.010000228881836,0.15593929588794708,1.9034432172775269,0.1595604419708252
27.020000457763672,0.15646257996559143,1.9034432172775269,0.15875458717346191
27.030000686645508,0.15646257996559143,1.9034432172775269,0.15794871747493744
27.040000915527344,0.15646257996559143,1.9042491912841797,0.16520147025585175
27.049999237060547,0.15620093047618866,1.8978022336959839,0.16520147025585175
27.059999465942383,0.15646257996559143,1.9034432172775269,0.1595604419708252
27.06999969482422,0.15646257996559143,1.9034432172775269,0.163589745759964
27.079999923706055,0.15646257996559143,1.9034432172775269,0.15714286267757416
27.09000015258789,0.15620093047618866,1.8961905241012573,0.16117216646671295
27.100000381469727,0.15620094537734985,1.9026373624801636,0.15714286267757416
27.110000610351562,0.15646257996559143,1.9034432172775269,0.16036631166934967
27.1200008392334,0.15646257996559143,1.9034432172775269,0.16520147025585175
27.1299991607666,0.15646257996559143,1.9034432172775269,0.16117216646671295
27.139999389648438,0.156724214553833,1.9026373624801636,0.1627838909626007
27.149999618530273,0.15646257996559143,1.9034432172775269,0.15794871747493744
27.15999984741211,0.15646257996559143,1.8978022336959839,0.15794871747493744
27.170000076293945,0.15646257996559143,1.895384669303894,0.16117216646671295
27.18000030517578,0.15620093047618866,1.9034432172775269,0.16520147025585175
27.190000534057617,0.15620094537734985,1.9042491912841797,0.15714286267757416
27.200000762939453,0.15646257996559143,1.9034432172775269,0.163589745759964
27.209999084472656,0.15646257996559143,1.9042491912841797,0.16439561545848846
27.219999313354492,0.15646257996559143,1.889743685722351,0.15794871747493744
27.229999542236328,0.15646257996559143,1.9034432172775269,0.1627838909626007
27.239999771118164,0.15646257996559143,1.889743685722351,0.15714286267757416
27.25,0.15646257996559143,1.9034432172775269,0.1627838909626007
27.260000228881836,0.1567242294549942,1.9034432172775269,0.163589745759964
27.270000457763672,0.15646257996559143,1.9034432172775269,0.15794871747493744
27.280000686645508,0.15646257996559143,1.895384669303894,0.15875458717346191
27.290000915527344,0.15646257996559143,1.895384669303894,0.15875458717346191
27.299999237060547,0.15646257996559143,1.9026373624801636,0.16036631166934967
27.309999465942383,0.156724214553833,1.889743685722351,0.1595604419708252
27.31999969482422,0.15620093047618866,1.9034432172775269,0.1627838909626007
27.329999923706055,0.156724214553833,1.9034432172775269,0.16439561545848846
27.34000015258789,0.156724214553833,1.889743685722351,0.15794871747493744
27.350000381469727,0.15646257996559143,1.8986080884933472,0.16197802126407623
27.360000610351562,0.15646257996559143,1.9034432172775269,0.16600732505321503
27.3700008392334,0.15646257996559143,1.9034432172775269,0.16520147025585175
27.3799991607666,0.15646257996559143,1.9034432172775269,0.16520147025585175
27.389999389648438,0.15646257996559143,1.9042491912841797,0.1627838909626007
27.399999618530273,0.15646257996559143,1.9018315076828003,0.163589745759964
27.40999984741211,0.156724214553833,1.9042491912841797,0.16036631166934967
27.420000076293945,0.1567242294549942,1.889743685722351,0.1627838909626007
27.43000030517578,0.15646257996559143,1.9002197980880737,0.16036631166934967
27.440000534057617,0.15646257996559143,1.9026373624801636,0.16036631166934967
27.450000762939453,0.15646257996559143,1.9026373624801636,0.16520147025585175
27.459999084472656,0.15646257996559143,1.9026373624801636,0.16117216646671295
27.469999313354492,0.156724214553833,1.9026373624801636,0.1595604419708252
27.479999542236328,0.15646257996559143,1.9026373624801636,0.16036631166934967
27.489999771118164,0.156724214553833,1.9026373624801636,0.16117216646671295
27.5,0.15646257996559143,1.895384669303894,0.15714286267757416
27.510000228881836,0.15698586404323578,1.8881319761276245,0.1627838909626007
27.520000457763672,0.156724214553833,1.9018315076828003,0.163589745759964
27.530000686645508,0.1567242294549942,1.901025652885437,0.16036631166934967
27.540000915527344,0.15698586404323578,1.9026373624801636,0.16439561545848846
27.549999237060547,0.15698586404323578,1.9026373624801636,0.15794871747493744
27.559999465942383,0.156724214553833,1.9026373624801636,0.15794871747493744
27.56999969482422,0.156724214553833,1.8889378309249878,0.1595604419708252
27.579999923706055,0.15698586404323578,1.9026373624801636,0.15794871747493744
27.59000015258789,0.15646257996559143,1.9026373624801636,0.1627838909626007
27.600000381469727,0.1567242294549942,1.9026373624801636,0.16520147025585175
27.610000610351562,0.156724214553833,1.9026373624801636,0.163589745759964
27.6200008392334,0.15698586404323578,1.9026373624801636,0.1595604419708252
27.6299991607666,0.15646257996559143,1.9026373624801636,0.16036631166934967
27.639999389648438,0.15646257996559143,1.895384669303894,0.15714286267757416
27.649999618530273,0.15698586404323578,1.9026373624801636,0.16117216646671295
27.65999984741211,0.15698586404323578,1.9026373624801636,0.16197802126407623
27.670000076293945,0.1567242294549942,1.9026373624801636,0.16197802126407623
27.68000030517578,0.15698586404323578,1.8905495405197144,0.1627838909626007
27.690000534057617,0.1567242294549942,1.9026373624801636,0.15714286267757416
27.700000762939453,0.156724214553833,1.9026373624801636,0.16197802126407623
27.709999084472656,0.1567242294549942,1.9034432172775269,0.15794871747493744
27.719999313354492,0.15646257996559143,1.9026373624801636,0.1595604419708252
27.729999542236328,0.15698586404323578,1.9026373624801636,0.16197802126407623
27.739999771118164,0.15698586404323578,1.9018315076828003,0.16439561545848846
27.75,0.156724214553833,1.9026373624801636,0.1627838909626007
27.760000228881836,0.1567242294549942,1.9034432172775269,0.16197802126407623
27.770000457763672,0.156724214553833,1.9026373624801636,0.15794871747493744
27.780000686645508,0.15698586404323578,1.9026373624801636,0.16520147025585175
27.790000915527344,0.156724214553833,1.8881319761276245,0.163589745759964
27.799999237060547,0.156724214553833,1.8881319761276245,0.1627838909626007
27.809999465942383,0.156724214553833,1.8945788145065308,0.16197802126407623
27.81999969482422,0.15646257996559143,1.9026373624801636,0.163589745759964
27.829999923706055,0.156724214553833,1.8881319761276245,0.16197802126407623
27.84000015258789,0.15698586404323578,1.8889378309249878,0.16197802126407623
27.850000381469727,0.15646257996559143,1.9026373624801636,0.15714286267757416
27.860000610351562,0.156724214553833,1.9026373624801636,0.16117216646671295
27.8700008392334,0.15646257996559143,1.9018315076828003,0.15794871747493744
27.8799991607666,0.15646257996559143,1.9026373624801636,0.16117216646671295
27.889999389648438,0.15698586404323578,1.8889378309249878,0.1595604419708252
27.899999618530273,0.15646257996559143,1.8945788145065308,0.15794871747493744
27.90999984741211,0.156724214553833,1.9018315076828003,0.15714286267757416
27.920000076293945,0.15646257996559143,1.9018315076828003,0.1627838909626007
27.93000030517578,0.15646257996559143,1.9026373624801636,0.163589745759964
27.940000534057617,0.1567242294549942,1.9026373624801636,0.15875458717346191
27.950000762939453,0.156724214553833,1.9026373624801636,0.16439561545848846
27.959999084472656,0.1567242294549942,1.9026373624801636,0.1627838909626007
27.969999313354492,0.15646257996559143,1.9026373624801636,0.163589745759964
27.979999542236328,0.156724214553833,1.8978022336959839,0.1627838909626007
27.989999771118164,0.156724214553833,1.9034432172775269,0.16439561545848846
28,0.156724214553833,1.9034432172775269,0.16117216646671295
28.010000228881836,0.15646257996559143,1.9034432172775269,0.16117216646671295
28.020000457763672,0.15698586404323578,1.901025652885437,0.16439561545848846
28.030000686645508,0.1567242294549942,1.9026373624801636,0.16036631166934967
28.040000915527344,0.15698586404323578,1.9034432172775269,0.163589745759964
28.049999237060547,0.15698586404323578,1.9042491912841797,0.1627838909626007
28.059999465942383,0.15698586404323578,1.9042491912841797,0.16036631166934967
28.06999969482422,0.15698586404323578,1.9034432172775269,0.1627838909626007
28.079999923706055,0.15646257996559143,1.9042491912841797,0.1595604419708252
28.09000015258789,0.15646257996559143,1.9042491912841797,0.16520147025585175
28.100000381469727,0.15724751353263855,1.9018315076828003,0.163589745759964
28.110000610351562,0.156724214553833,1.889743685722351,0.16197802126407623
28.1200008392334,0.1567242294549942,1.9042491912841797,0.16117216646671295
28.1299991607666,0.15646257996559143,1.9034432172775269,0.16036631166934967
28.139999389648438,0.15698586404323578,1.9034432172775269,0.15875458717346191
28.149999618530273,0.15698586404323578,1.895384669303894,0.163589745759964
28.15999984741211,0.15646257996559143,1.9042491912841797,0.16197802126407623
28.170000076293945,0.15646257996559143,1.9042491912841797,0.163589745759964
28.18000030517578,0.15646257996559143,1.9058609008789062,0.1627838909626007
28.190000534057617,0.15646257996559143,1.9042491912841797,0.16439561545848846
28.200000762939453,0.15646257996559143,1.8905495405197144,0.15794871747493744
28.209999084472656,0.1567242294549942,1.8905495405197144,0.15794871747493744
28.219999313354492,0.15698586404323578,1.9042491912841797,0.1627838909626007
28.229999542236328,0.156724214553833,1.8929671049118042,0.15714286267757416
28.239999771118164,0.15646257996559143,1.9026373624801636,0.16197802126407623
28.25,0.15646257996559143,1.9042491912841797,0.16117216646671295
28.260000228881836,0.15698586404323578,1.9042491912841797,0.15714286267757416
28.270000457763672,0.156724214553833,1.9026373624801636,0.16036631166934967
28.280000686645508,0.15698586404323578,1.9042491912841797,0.16520147025585175
28.290000915527344,0.156724214553833,1.8905495405197144,0.1627838909626007
28.299999237060547,0.15698586404323578,1.8905495405197144,0.16117216646671295
28.309999465942383,0.15698586404323578,1.9042491912841797,0.16439561545848846
28.31999969482422,0.15724751353263855,1.9042491912841797,0.16036631166934967
28.329999923706055,0.15698586404323578,1.8994139432907104,0.1627838909626007
28.34000015258789,0.156724214553833,1.889743685722351,0.1627838909626007
28.350000381469727,0.1567242294549942,1.8905495405197144,0.16117216646671295
28.360000610351562,0.15698586404323578,1.9042491912841797,0.15875458717346191
28.3700008392334,0.15698586404323578,1.9042491912841797,0.16036631166934967
28.3799991607666,0.156724214553833,1.9042491912841797,0.16197802126407623
28.389999389648438,0.15698586404323578,1.9042491912841797,0.163589745759964
28.399999618530273,0.156724214553833,1.9042491912841797,0.1595604419708252
28.40999984741211,0.15646257996559143,1.9042491912841797,0.15875458717346191
28.420000076293945,0.15698586404323578,1.8913553953170776,0.163589745759964
28.43000030517578,0.156724214553833,1.9042491912841797,0.15714286267757416
28.440000534057617,0.1567242294549942,1.9042491912841797,0.1595604419708252
28.450000762939453,0.156724214553833,1.9018315076828003,0.15714286267757416
28.459999084472656,0.1567242294549942,1.9034432172775269,0.16520147025585175
28.469999313354492,0.15698586404323578,1.895384669303894,0.163589745759964
28.479999542236328,0.156724214553833,1.9042491912841797,0.15794871747493744
28.489999771118164,0.156724214553833,1.9058609008789062,0.15794871747493744
28.5,0.15698586404323578,1.9042491912841797,0.15714286267757416
28.510000228881836,0.1567242294549942,1.8905495405197144,0.16520147025585175
28.520000457763672,0.15698586404323578,1.9002197980880737,0.16197802126407623
28.530000686645508,0.15698586404323578,1.9042491912841797,0.15714286267757416
28.540000915527344,0.15698586404323578,1.9042491912841797,0.163589745759964
28.549999237060547,0.15698586404323578,1.9042491912841797,0.15875458717346191
28.559999465942383,0.156724214553833,1.9042491912841797,0.1595604419708252
28.56999969482422,0.15698586404323578,1.8969963788986206,0.1627838909626007
28.579999923706055,0.15698586404323578,1.905055046081543,0.1627838909626007
28.59000015258789,0.15698586404323578,1.9042491912841797,0.16117216646671295
28.600000381469727,0.1567242294549942,1.9018315076828003,0.15714286267757416
28.610000610351562,0.156724214553833,1.9042491912841797,0.16117216646671295
28.6200008392334,0.15698586404323578,1.9042491912841797,0.15875458717346191
28.6299991607666,0.156724214553833,1.895384669303894,0.15875458717346191
28.639999389648438,0.156724214553833,1.9042491912841797,0.16036631166934967
28.649999618530273,0.15646257996559143,1.8945788145065308,0.163589745759964
28.65999984741211,0.15698586404323578,1.9034432172775269,0.16439561545848846
28.670000076293945,0.15698586404323578,1.9042491912841797,0.16036631166934967
28.68000030517578,0.156724214553833,1.9018315076828003,0.15794871747493744
28.690000534057617,0.1567242294549942,1.9042491912841797,0.1595604419708252
28.700000762939453,0.156724214553833,1.9034432172775269,0.1627838909626007
28.709999084472656,0.15724751353263855,1.9042491912841797,0.16439561545848846
28.719999313354492,0.15698586404323578,1.9042491912841797,0.15794871747493744
28.729999542236328,0.15698586404323578,1.9042491912841797,0.16439561545848846
28.739999771118164,0.15698586404323578,1.8905495405197144,0.16197802126407623
28.75,0.15698586404323578,1.9042491912841797,0.163589745759964
28.760000228881836,0.15698586404323578,1.9042491912841797,0.16036631166934967
28.770000457763672,0.15646257996559143,1.901025652885437,0.1627838909626007
28.780000686645508,0.15646257996559143,1.9042491912841797,0.1627838909626007
28.790000915527344,0.156724214553833,1.9042491912841797,0.16036631166934967
28.799999237060547,0.15698586404323578,1.8994139432907104,0.1627838909626007
28.809999465942383,0.156724214553833,1.9042491912841797,0.15794871747493744
28.81999969482422,0.15698586404323578,1.9042491912841797,0.16197802126407623
28.829999923706055,0.15698586404323578,1.9042491912841797,0.16117216646671295
28.84000015258789,0.15724751353263855,1.895384669303894,0.163589745759964
28.850000381469727,0.15724751353263855,1.9042491912841797,0.16117216646671295
28.860000610351562,0.15724751353263855,1.889743685722351,0.16197802126407623
28.8700008392334,0.15724751353263855,1.9042491912841797,0.15875458717346191
28.8799991607666,0.15724751353263855,1.9042491912841797,0.1595604419708252
28.889999389648438,0.15698586404323578,1.9042491912841797,0.15875458717346191
28.899999618530273,0.15698586404323578,1.8905495405197144,0.16117216646671295
28.90999984741211,0.15750916302204132,1.9042491912841797,0.16117216646671295
28.920000076293945,0.15698586404323578,1.8945788145065308,0.16117216646671295
28.93000030517578,0.15724751353263855,1.9034432172775269,0.15714286267757416
28.940000534057617,0.15724751353263855,1.9042491912841797,0.15794871747493744
28.950000762939453,0.15698586404323578,1.889743685722351,0.16197802126407623
28.959999084472656,0.15698586404323578,1.9026373624801636,0.163589745759964
28.969999313354492,0.15724751353263855,1.9042491912841797,0.16197802126407623
28.979999542236328,0.15698586404323578,1.9042491912841797,0.15714286267757416
28.989999771118164,0.15750916302204132,1.8905495405197144,0.1627838909626007
29,0.15750916302204132,1.9042491912841797,0.15875458717346191
29.010000228881836,0.15698586404323578,1.9042491912841797,0.16036631166934967
29.020000457763672,0.15698586404323578,1.8905495405197144,0.16197802126407623
29.030000686645508,0.15724751353263855,1.9042491912841797,0.16439561545848846
29.040000915527344,0.15698586404323578,1.9018315076828003,0.163589745759964
29.049999237060547,0.15724751353263855,1.9042491912841797,0.16439561545848846
29.059999465942383,0.15698586404323578,1.9018315076828003,0.163589745759964
29.06999969482422,0.15698586404323578,1.895384669303894,0.16117216646671295
29.079999923706055,0.15698586404323578,1.8905495405197144,0.16036631166934967
29.09000015258789,0.15724751353263855,1.895384669303894,0.16117216646671295
29.100000381469727,0.15698586404323578,1.9042491912841797,0.163589745759964
29.110000610351562,0.156724214553833,1.889743685722351,0.1595604419708252
29.1200008392334,0.15698586404323578,1.9042491912841797,0.16117216646671295
29.1299991607666,0.15698586404323578,1.9042491912841797,0.16197802126407623
29.139999389648438,0.15698586404323578,1.8905495405197144,0.15875458717346191
29.149999618530273,0.15698586404323578,1.9042491912841797,0.163589745759964
29.15999984741211,0.15698586404323578,1.9042491912841797,0.15875458717346191
29.170000076293945,0.15698586404323578,1.9042491912841797,0.163589745759964
29.18000030517578,0.156724214553833,1.9042491912841797,0.1595604419708252
29.190000534057617,0.15698586404323578,1.8913553953170776,0.16197802126407623
29.200000762939453,0.15698586404323578,1.8929671049118042,0.1595604419708252
29.209999084472656,0.15698586404323578,1.9042491912841797,0.1627838909626007
29.219999313354492,0.15646257996559143,1.895384669303894,0.16197802126407623
29.229999542236328,0.15698586404323578,1.8994139432907104,0.1595604419708252
29.239999771118164,0.15698586404323578,1.892161250114441,0.15794871747493744
29.25,0.15698586404323578,1.9018315076828003,0.1627838909626007
29.260000228881836,0.15698586404323578,1.9034432172775269,0.1627838909626007
29.270000457763672,0.15698586404323578,1.8937729597091675,0.15794871747493744
29.280000686645508,0.1567242294549942,1.9042491912841797,0.163589745759964
29.290000915527344,0.15698586404323578,1.9042491912841797,0.16439561545848846
29.299999237060547,0.156724214553833,1.9042491912841797,0.15875458717346191
29.309999465942383,0.15698586404323578,1.8913553953170776,0.163589745759964
29.31999969482422,0.15698586404323578,1.9034432172775269,0.16197802126407623
29.329999923706055,0.15724751353263855,1.9034432172775269,0.16117216646671295
