Time (s),Bz (µT),Voltage (mV)
20.56999969482422,-30.330738067626953,-0.003666412550956011
20.579999923706055,-30.305938720703125,-0.003663003444671631
20.59000015258789,-30.348508834838867,-0.0036630036775022745
20.600000381469727,-29.933837890625,-0.00383427320048213
20.610000610351562,-29.451845169067383,-0.0038374324794858694
20.6200008392334,-29.314088821411133,-0.0038374324794858694
20.6299991607666,-29.321468353271484,-0.004008951596915722
20.639999389648438,-28.91191864013672,-0.003840259276330471
20.649999618530273,-29.90713119506836,-0.004009117837995291
20.65999984741211,-30.17159652709961,-0.003840093035250902
20.670000076293945,-30.133041381835938,-0.00400928407907486
20.68000030517578,-30.11496925354004,-0.004011861514300108
20.690000534057617,-30.363771438598633,-0.004183878656476736
20.700000762939453,-31.07343101501465,-0.0041862898506224155
20.709999084472656,-30.948326110839844,-0.0041862898506224155
20.719999313354492,-30.335657119750977,-0.0041862898506224155
20.729999542236328,-29.848392486572266,-0.0041862898506224155
20.739999771118164,-30.677736282348633,-0.0041862898506224155
20.75,-30.451324462890625,-0.004013773053884506
20.760000228881836,-30.132740020751953,-0.003839261597022414
20.770000457763672,-30.038158416748047,-0.003664749674499035
20.780000686645508,-30.29705238342285,-0.0036630036775022745
20.790000915527344,-30.79465675354004,-0.0036630036775022745
20.799999237060547,-31.10038948059082,-0.0038359358441084623
20.809999465942383,-30.766544342041016,-0.0038374324794858694
20.81999969482422,-30.239822387695312,-0.0038374324794858694
20.829999923706055,-30.986228942871094,-0.0036642507184296846
20.84000015258789,-31.253406524658203,-0.0038362685590982437
20.850000381469727,-30.926889419555664,-0.004010780714452267
20.860000610351562,-30.944610595703125,-0.004185291938483715
20.8700008392334,-31.41410255432129,-0.0041862898506224155
20.8799991607666,-29.92128562927246,-0.0041862898506224155
20.889999389648438,-30.70529556274414,-0.0041862898506224155
20.899999618530273,-30.914640426635742,-0.0041862898506224155
20.90999984741211,-30.46784019470215,-0.004012443125247955
20.920000076293945,-29.932884216308594,-0.004011861514300108
20.93000030517578,-30.9280948638916,-0.004011861514300108
20.940000534057617,-30.918004989624023,-0.004011861048638821
20.950000762939453,-30.5351619720459,-0.0038376818411052227
20.959999084472656,-30.149255752563477,-0.0036631699185818434
