Time (s),ωy (rad/s),Voltage (mV)
49.959999084472656,-11.710285186767578,-0.027063900604844093
49.970001220703125,-11.622395515441895,-0.021740155294537544
49.97999954223633,-11.534181594848633,-0.01796656660735607
49.9900016784668,-11.440208435058594,-0.013560029678046703
50,-11.340405464172363,-0.00832485593855381
50.0099983215332,-11.24238395690918,-0.0026510395109653473
50.02000045776367,-11.142244338989258,0.004238635767251253
50.029998779296875,-11.039849281311035,0.01090540736913681
50.040000915527344,-10.9395112991333,0.02184276655316353
50.04999923706055,-10.836523056030273,0.028648490086197853
50.060001373291016,-10.730388641357422,0.03678401559591293
50.06999969482422,-10.621106147766113,0.049316707998514175
50.08000183105469,-10.50867748260498,0.05911938473582268
50.09000015258789,-10.396662712097168,0.0658910796046257
50.099998474121094,-10.286282539367676,0.07026752084493637
50.11000061035156,-10.175070762634277,0.07273678481578827
50.119998931884766,-10.061107635498047,0.071726955473423
50.130001068115234,-9.941763877868652,0.0672401711344719
50.13999938964844,-9.815202713012695,0.06256157159805298
50.150001525878906,-9.6945219039917,0.05486266314983368
50.15999984741211,-9.572760581970215,0.04996687173843384
50.16999816894531,-9.444352149963379,0.0452820248901844
50.18000030517578,-9.319840431213379,0.03815523535013199
50.189998626708984,-9.18557357788086,0.0349685437977314
50.20000076293945,-9.052383422851562,0.03121604211628437
50.209999084472656,-8.91963005065918,0.03027237206697464
50.220001220703125,-8.786490440368652,0.021814225241541862
50.22999954223633,-8.650481224060059,0.01832888461649418
50.2400016784668,-8.509227752685547,0.014766990207135677
50.25,-8.36589527130127,0.014368848875164986
50.2599983215332,-8.225709915161133,0.010127035900950432
50.27000045776367,-8.084970474243164,0.005001523531973362
50.279998779296875,-7.932376861572266,0.003259084653109312
50.290000915527344,-7.787540912628174,-0.000464527023723349
50.29999923706055,-7.633918285369873,-0.0020931449253112078
50.310001373291016,-7.484648704528809,-0.0025595207698643208
50.31999969482422,-7.33657693862915,-0.004887240473181009
50.33000183105469,-7.18682336807251,-0.008613625541329384
50.34000015258789,-7.030043601989746,-0.01402045413851738
50.349998474121094,-6.872927665710449,-0.01726844534277916
50.36000061035156,-6.717671871185303,-0.017503945156931877
50.369998931884766,-6.562911033630371,-0.019848767668008804
50.380001068115234,-6.404428958892822,-0.025827011093497276
50.38999938964844,-6.239436149597168,-0.0282574575394392
50.400001525878906,-6.072731971740723,-0.029444197192788124
50.40999984741211,-5.909115791320801,-0.03360922262072563
50.41999816894531,-5.750771522521973,-0.035204969346523285
50.43000030517578,-5.58021879196167,-0.039485201239585876
50.439998626708984,-5.417491912841797,-0.039695050567388535
50.45000076293945,-5.253696441650391,-0.03851541504263878
50.459999084472656,-5.0957112312316895,-0.0412195548415184
50.470001220703125,-4.9253129959106445,-0.03985399380326271
50.47999954223633,-4.753612041473389,-0.03663003817200661
50.4900016784668,-4.580781936645508,-0.036509282886981964
50.5,-4.410417556762695,-0.03610675036907196
50.5099983215332,-4.238328456878662,-0.035864315927028656
50.52000045776367,-4.062144756317139,-0.03481728583574295
50.529998779296875,-3.886256694793701,-0.0332835353910923
50.540000915527344,-3.706995725631714,-0.03014243021607399
50.54999923706055,-3.5291192531585693,-0.027978450059890747
50.560001373291016,-3.3500378131866455,-0.02767939679324627
50.56999969482422,-3.179344415664673,-0.023825960233807564
50.58000183105469,-3.002962589263916,-0.023147428408265114
50.59000015258789,-2.8213348388671875,-0.0226864255964756
50.599998474121094,-2.63830304145813,-0.0197615809738636
50.61000061035156,-2.4577066898345947,-0.019608644768595695
50.619998931884766,-2.2708725929260254,-0.020531920716166496
50.630001068115234,-2.089151382446289,-0.02043549157679081
50.63999938964844,-1.9139772653579712,-0.018962526693940163
50.650001525878906,-1.7331775426864624,-0.019112687557935715
50.65999984741211,-1.5451300144195557,-0.01794097013771534
50.66999816894531,-1.3605273962020874,-0.015995675697922707
50.68000030517578,-1.1809794902801514,-0.013104862533509731
50.689998626708984,-1.0026391744613647,-0.01188842486590147
50.70000076293945,-0.8255605101585388,-0.012579727917909622
50.709999084472656,-0.6377991437911987,-0.01048565749078989
50.720001220703125,-0.4545120596885681,-0.007509102579206228
50.72999954223633,-0.2774795889854431,-0.004023821093142033
50.7400016784668,-0.0907524898648262,-0.007055784575641155
50.75,0.09048397094011307,-0.00696195475757122
50.7599983215332,0.2706665098667145,-0.00456727109849453
50.77000045776367,0.45160019397735596,-0.005120024085044861
50.779998779296875,0.6307809948921204,-0.0026298933662474155
50.790000915527344,0.8097865581512451,-0.0009188853437080979
50.79999923706055,0.9919388294219971,-0.0007791227544657886
50.810001373291016,1.1753349304199219,-0.001441709348000586
50.81999969482422,1.356496810913086,-0.0002762895601335913
50.83000183105469,1.539402723312378,0.002736202906817198
50.84000015258789,1.7282520532608032,0.0045807333663105965
50.849998474121094,1.9160133600234985,0.004702585283666849
50.86000061035156,2.0883901119232178,0.006667349953204393
50.869998931884766,2.2693090438842773,0.008367437869310379
50.880001068115234,2.444934844970703,0.009812671691179276
50.88999938964844,2.6215362548828125,0.010069143027067184
50.900001525878906,2.7975704669952393,0.012426271103322506
50.90999984741211,2.9760828018188477,0.013996822759509087
50.91999816894531,3.1496763229370117,0.015698065981268883
50.93000030517578,3.3186700344085693,0.01779213547706604
50.939998626708984,3.4920248985290527,0.020541975274682045
50.95000076293945,3.6658332347869873,0.02367701195180416
50.959999084472656,3.837759017944336,0.023027773946523666
50.970001220703125,4.005395412445068,0.024858148768544197
50.97999954223633,4.1760573387146,0.025641025975346565
50.9900016784668,4.345611572265625,0.026170263066887856
51,4.51840353012085,0.0274690892547369
51.0099983215332,4.688400745391846,0.026953140273690224
51.02000045776367,4.851646900177002,0.027335161343216896
51.029998779296875,5.018920421600342,0.026430780068039894
51.040000915527344,5.186305522918701,0.027077417820692062
51.04999923706055,5.356883525848389,0.02588542178273201
51.060001373291016,5.521724700927734,0.023413952440023422
51.06999969482422,5.677397727966309,0.022219646722078323
51.08000183105469,5.836268901824951,0.02001926675438881
51.09000015258789,5.999551296234131,0.019600441679358482
51.099998474121094,6.164930820465088,0.01726844534277916
51.11000061035156,6.331112384796143,0.016457950696349144
51.119998931884766,6.4859161376953125,0.012640277855098248
51.130001068115234,6.645228862762451,0.008237035013735294
51.13999938964844,6.798183917999268,0.006627310533076525
51.150001525878906,6.949697971343994,0.002867703326046467
51.15999984741211,7.0975189208984375,0.001139477826654911
51.16999816894531,7.249861240386963,-0.002252205042168498
51.18000030517578,7.399698257446289,-0.0050064921379089355
51.189998626708984,7.539735794067383,-0.007873733527958393
51.20000076293945,7.682944297790527,-0.010104965418577194
51.209999084472656,7.834385395050049,-0.011898189783096313
51.220001220703125,7.981971740722656,-0.01343904435634613
51.22999954223633,8.124635696411133,-0.019665440544486046
51.2400016784668,8.255929946899414,-0.021011414006352425
51.25,8.401763916015625,-0.02038978971540928
51.2599983215332,8.534904479980469,-0.02699560672044754
51.27000045776367,8.675947189331055,-0.029304029420018196
51.279998779296875,8.807693481445312,-0.030277110636234283
51.290000915527344,8.940458297729492,-0.03394173085689545
51.29999923706055,9.073598861694336,-0.03690898418426514
51.310001373291016,9.201329231262207,-0.03907365724444389
51.31999969482422,9.325819969177246,-0.04346921667456627
51.33000183105469,9.451045036315918,-0.04626411944627762
51.34000015258789,9.578874588012695,-0.050414182245731354
51.349998474121094,9.704017639160156,-0.0537349171936512
51.36000061035156,9.818277359008789,-0.058829229325056076
51.369998931884766,9.925244331359863,-0.06368197500705719
51.380001068115234,10.033108711242676,-0.0686345025897026
51.38999938964844,10.147024154663086,-0.07183177024126053
51.400001525878906,10.263094902038574,-0.07320599257946014
51.40999984741211,10.366962432861328,-0.07601851969957352
51.41999816894531,10.481739044189453,-0.07583080232143402
51.43000030517578,10.58849811553955,-0.07302434742450714
51.439998626708984,10.68897819519043,-0.06788456439971924
51.45000076293945,10.781953811645508,-0.06031588837504387
51.459999084472656,10.879820823669434,-0.05075373873114586
51.470001220703125,10.978199005126953,-0.04413463547825813
51.47999954223633,11.068593978881836,-0.035522107034921646
51.4900016784668,11.161032676696777,-0.028244804590940475
51.5,11.26058292388916,-0.02162153832614422
51.5099983215332,11.348467826843262,-0.013587704859673977
51.52000045776367,11.433195114135742,-0.008118130266666412
51.529998779296875,11.521547317504883,-0.003261684672906995
51.540000915527344,11.59892749786377,0.0016834483249112964
51.54999923706055,11.680665969848633,0.006452592555433512
51.560001373291016,11.755594253540039,0.011425458826124668
51.56999969482422,11.832295417785645,0.013578865677118301
51.58000183105469,11.902273178100586,0.018411044031381607
51.59000015258789,11.971612930297852,0.025679100304841995
51.599998474121094,12.04345417022705,0.030120128765702248
51.61000061035156,12.113506317138672,0.03351337090134621
51.619998931884766,12.178779602050781,0.041321124881505966
51.630001068115234,12.239102363586426,0.04572124779224396
51.63999938964844,12.29428482055664,0.05259278044104576
51.650001525878906,12.347768783569336,0.06037880852818489
51.65999984741211,12.401142120361328,0.06695660203695297
51.66999816894531,12.453466415405273,0.07413782179355621
51.68000030517578,12.504673957824707,0.0794609934091568
51.689998626708984,12.552671432495117,0.08028911054134369
51.70000076293945,12.60242748260498,0.0780523270368576
51.709999084472656,12.640009880065918,0.07147660851478577
51.720001220703125,12.679768562316895,0.06138060241937637
51.72999954223633,12.715448379516602,0.049864377826452255
51.7400016784668,12.74793529510498,0.036477621644735336
51.75,12.780400276184082,0.025409860536456108
51.7599983215332,12.809135437011719,0.015312925912439823
51.77000045776367,12.83195972442627,0.005143250338733196
51.779998779296875,12.854053497314453,-0.004581195767968893
51.790000915527344,12.881185531616211,-0.013392764143645763
51.79999923706055,12.906453132629395,-0.019312653690576553
51.810001373291016,12.921242713928223,-0.026397326961159706
51.81999969482422,12.933760643005371,-0.028863422572612762
51.83000183105469,12.949429512023926,-0.03323332965373993
51.84000015258789,12.965360641479492,-0.04272429645061493
51.849998474121094,12.97256851196289,-0.05003528296947479
51.86000061035156,12.973987579345703,-0.055204182863235474
51.869998931884766,12.974681854248047,-0.06224962696433067
51.880001068115234,12.975214958190918,-0.07099654525518417
51.88999938964844,12.979860305786133,-0.07906660437583923
51.900001525878906,12.986257553100586,-0.087162546813488
51.90999984741211,12.98862361907959,-0.09526652097702026
51.91999816894531,12.995344161987305,-0.09954635053873062
51.93000030517578,12.995221138000488,-0.10222437232732773
51.939998626708984,12.98106575012207,-0.09597007185220718
51.95000076293945,12.976513862609863,-0.08463277667760849
51.959999084472656,12.971962928771973,-0.07105737924575806
51.970001220703125,12.968441009521484,-0.05851393938064575
51.97999954223633,12.957493782043457,-0.044302359223365784
51.9900016784668,12.944123268127441,-0.03223690390586853
52,12.93352222442627,-0.018583334982395172
52.0099983215332,12.91767406463623,-0.01440692413598299
52.02000045776367,12.903631210327148,-0.006554163992404938
52.029998779296875,12.890204429626465,0.00036052847281098366
52.040000915527344,12.864832878112793,0.0060116383247077465
52.04999923706055,12.835469245910645,0.012453136965632439
52.060001373291016,12.816795349121094,0.01669350638985634
52.06999969482422,12.791199684143066,0.02302742563188076
52.08000183105469,12.761663436889648,0.0284200981259346
52.09000015258789,12.733214378356934,0.03433652222156525
52.099998474121094,12.700366020202637,0.040144842118024826
52.11000061035156,12.663320541381836,0.046122048050165176
52.119998931884766,12.626689910888672,0.05454656481742859
52.130001068115234,12.586111068725586,0.06282774358987808
52.13999938964844,12.546238899230957,0.07345698028802872
52.150001525878906,12.509513854980469,0.08285966515541077
52.15999984741211,12.470276832580566,0.08814030140638351
52.16999816894531,12.423696517944336,0.08977515995502472
52.18000030517578,12.374427795410156,0.0855870246887207
52.189998626708984,12.326221466064453,0.0786781758069992
52.20000076293945,12.269832611083984,0.06575050950050354
52.209999084472656,12.211383819580078,0.053025588393211365
52.220001220703125,12.158785820007324,0.0396161824464798
52.22999954223633,12.097335815429688,0.026768948882818222
52.2400016784668,12.026163101196289,0.016983315348625183
52.25,11.95348072052002,0.0073985750786960125
52.2599983215332,11.888773918151855,-0.0009316540090367198
52.27000045776367,11.8204927444458,-0.006614656653255224
52.279998779296875,11.751388549804688,-0.014143172651529312
52.290000915527344,11.678665161132812,-0.020299484953284264
52.29999923706055,11.601876258850098,-0.025173725560307503
52.310001373291016,11.526782035827637,-0.02992045320570469
52.31999969482422,11.453987121582031,-0.03325898200273514
52.33000183105469,11.37525463104248,-0.03636639937758446
52.34000015258789,11.286306381225586,-0.04055453836917877
52.349998474121094,11.201794624328613,-0.04457893595099449
52.36000061035156,11.114185333251953,-0.048735473304986954
52.369998931884766,11.027701377868652,-0.05347803980112076
52.380001068115234,10.938035011291504,-0.05714266002178192
52.38999938964844,10.844249725341797,-0.061301276087760925
